inputName,size,a[size]
values_88,30,"{24399, 18550, -8204, 18647, 19546, -3522, 12005, -1175, 7158, -9818, -3097, -26549, 19368, -24932, -6139, -12910, -8446, -18979, -25609, -17007, 14602, 4774, -26434, 4036, 8971, -13366, 21478, -24081, -22572, -10385"
values_26,32,"{-24621, 31693, -9557, 3045, 3947, 28664, -24796, -7572, 20261, 1727, 2118, -11101, -14767, 31235, 32463, 27319, 28468, -20698, -32052, 28024, 27147, 32020, -26036, 26744, 27917, -20415, -29832, -10872, -25488, -28482, -26618, 30656"
values_59,23,"{12376, 25821, -20057, 2104, 8027, 7455, -11007, 17682, 32461, 15789, -4889, -30704, -26241, 12901, -1476, 20958, 22399, 8894, -26112, 12458, -26521, -24015, -19601"
values_57,26,"{-8620, 1433, 27028, 4798, 5970, 12555, -1151, -20037, 29079, -15600, -13258, -11971, 25534, -12190, -4713, -19037, -28628, -16524, 15894, 19293, -742, -15679, -7919, -28925, 15623, 28065"
values_82,14,"{24939, -2633, 17677, -30076, -15998, 1883, 28367, -15722, 11046, 7247, 4762, 23550, 5777, 21763"
values_75,26,"{-21973, 23202, -29339, 1713, -1161, 1792, 30323, 17289, -12511, 28775, -3133, -30240, 6880, -29367, 9063, 7224, -15700, -23636, -4781, -32614, 6683, -1829, -25652, 1799, -13244, 29738"
values_51,21,"{-9860, -16596, 7340, -5520, 11135, -22674, -23034, -23580, 17390, -30201, 32693, 4594, -21550, 13681, 14264, -22321, -28695, 18436, 1729, -6317, -21947"
values_7,14,"{31398, 9066, 17846, 24585, 662, 19503, -9688, 22232, 10764, 7753, 1202, 20673, -26357, 11310"
values_92,24,"{6135, -8050, 31543, 370, -17138, -18660, -10837, -7698, -30044, 17738, 22046, -22077, 26101, 20007, -29879, 30783, 8072, 2741, -1974, -27973, 25369, 17555, 3429, 356"
values_56,32,"{15133, -25888, 11017, -24518, 9159, 6673, 4942, 306, -17000, -19129, -19669, 6137, 14098, -14100, 27935, -26389, -16545, -20364, -22848, -10545, 2699, -13319, -11734, -30716, 29822, 13429, 29107, 31206, 18465, 8518, 11638, 25106"
values_47,15,"{-7076, -6042, 10728, 14872, 2524, -13828, 1429, -12520, 23526, 3239, 32551, 20272, 9596, -17943, -11955"
values_95,21,"{1738, 5824, -5445, 18859, -28416, -25770, -21657, -21558, 28531, 10228, 9622, -1056, 30411, 23861, -30695, 30196, -19334, -32752, 9086, -1028, 24561"
values_98,2,"{7483, 5108"
values_8,25,"{13520, -6961, -14556, -19049, 14507, 22727, 31444, -27265, -25863, 9405, 28256, 30256, -15767, 21010, 32039, 6075, 23993, -2216, -19855, -8880, -12870, -22288, -4327, 12552, 3001"
values_18,2,"{-15211, 14176"
values_28,25,"{29364, -21659, 17041, -7150, -32291, 4337, 15552, 27945, -15901, 11574, -15842, 10990, 26890, -19234, -4981, -20290, 15494, -25411, 11389, 15046, 21087, -31602, -28007, -6809, 4144"
values_81,28,"{18956, 7734, 30015, 21946, -30340, 13366, -4989, 542, 14414, -16812, -13547, 4375, -21771, -21795, -26613, -19261, -18919, -21813, -28309, 4883, -20376, -27922, -24253, -20003, -1199, -8540, -23611, 13372"
values_17,23,"{27110, 28895, -30283, -8327, 685, 24428, -8313, -1334, -13916, 18613, -29847, 16549, 29189, 21207, -19481, 592, -22402, 26968, 6897, 32456, -7784, 13578, 16750"
values_38,9,"{-27918, -29740, -725, 26162, 182, 2097, -19810, -30699, -26807"
values_41,10,"{18676, 904, 25476, 18052, -11896, 19727, -27221, 22089, -25140, -1692"
values_73,21,"{12676, -16718, 15878, 13082, -10862, -18093, -30674, -5189, -11419, -14321, -14464, 28314, -13992, -31470, -16498, -20506, 19692, 464, -16559, -23494, 9608"
values_66,4,"{-4771, -21886, 17611, 1915"
values_58,25,"{31718, 15296, -32670, 14757, -8399, -26724, -5825, 30173, 29289, -21687, -16438, 7256, 22377, -26390, -5414, -7070, 10575, 14059, 6883, 31634, -27899, 6344, 7421, -2207, 25736"
values_70,30,"{-32034, -30027, 24488, 27625, 24176, -13583, -6448, -12629, -20339, -6174, -28709, 8981, 21287, 16433, 24474, 28999, -15283, -27272, -9124, -24858, -12202, 31039, 27171, 28846, 6822, 25511, -8507, 20614, -26606, 19069"
values_46,30,"{-5129, -4733, -29446, 32421, -17076, 31055, -20482, 2571, -18178, -4457, -21268, -15304, 916, 29393, 10718, -20117, 14592, -2937, -31821, -21959, -29899, -24283, -3048, 28419, -30416, -8807, 5158, 22666, 29723, 28094"
values_11,15,"{24564, 7701, -31948, -7455, 3837, 1047, 25412, -349, -28280, -16829, 2662, -1814, -2724, -22056, 6885"
values_33,8,"{-2821, 21528, 28723, -26396, -27219, 11302, 16000, 26267"
values_72,15,"{-23286, 26130, -22568, 15459, -25899, -16330, 1610, -7225, -13756, -17310, -15321, -5442, 10645, -13827, -1387"
values_6,13,"{28573, -7048, -9339, 16371, 17355, 6942, 19596, 3744, -24853, -428, 18811, 19256, -18866"
values_10,11,"{22601, -24084, -21480, -27166, 22953, -30398, 4595, 7458, 24405, 11939, 21140"
values_27,16,"{23119, -8391, -11208, 5511, 18796, -28900, 18220, -31745, -28207, 32336, -23418, -32710, 229, -29880, 21768, -12754"
values_24,7,"{-28642, -23431, -14089, 15875, 27377, -1626, 31921"
values_3,28,"{-5097, -17117, -4366, 18671, -28895, 4117, -25208, -25428, -20024, -21104, -15294, 15744, -11818, 22150, 23927, -2016, 19751, 30965, 18520, -6117, 12480, -20105, 4331, 23644, -4144, -24705, 17542, -13122"
values_69,22,"{-27494, -18423, -15573, 17004, 31170, 15218, -3963, -12476, 13783, -7567, 22450, -17882, -11938, -10490, 16166, 11725, -2564, -4656, -10706, 8080, -5950, -746"
values_36,19,"{15890, -4617, 12528, -3659, 30632, -6054, 8750, 4071, -12351, -6276, -13989, -20174, -12477, -21401, -21075, -3982, 27784, 9254, -24284"
values_21,27,"{26997, 26646, -2597, -1033, -1538, -20010, -26350, 11513, -5803, 3154, 3561, 28565, -21547, 18193, 29688, 7539, 3301, 8932, -293, 28639, -7392, -13433, -9713, 5081, -30795, -118, 6467"
values_5,21,"{-15130, -25325, 25852, 28165, 13812, -4943, -6375, 31918, 5349, -29777, 15444, 27255, 18848, 19509, -31745, 9327, 19841, 13940, 4936, 24408, -7843"
values_49,11,"{-9037, -20658, 7612, 27255, 10361, 20292, 18966, -5188, -25070, -21140, 32246"
values_1,27,"{14629, 3130, -21547, 11040, 29115, 24628, -18280, -22512, 23592, 17078, 3392, 15840, -30739, -8528, 1156, 20743, -32708, 11541, 19837, 7926, 24545, -31049, 5762, -14029, -16183, 31453, -21495"
values_2,16,"{-7456, 2403, -10708, 294, 32403, 871, 16828, 1283, -13376, -20439, 22916, -9650, -12185, -10900, -15907, 24495"
values_13,6,"{-10198, -19017, -24338, 26831, -3366, 11248"
values_32,21,"{-30711, -2428, -11512, -22180, 28433, 25916, 27122, 31237, -29801, -2567, -4847, -32536, -23747, -5459, -9936, 21079, 10398, 6046, -28758, -30287, 16937"
values_39,27,"{-3835, 8440, -7555, 27506, -14822, -15391, 5329, 16628, -13718, -26126, -13421, -19773, 10562, -30275, -7908, -12902, 32112, -23127, -12283, -17021, -15750, 16689, 2236, -5958, -15903, -21712, 16557"
values_4,30,"{-10726, 6319, -9621, 20876, -7961, 26058, 22666, -29612, 47, 26162, 15544, -9399, -24832, 7800, 13334, 32575, 31724, 23976, -20607, 8511, -32133, -22217, 27757, 10320, -7123, -16369, 3946, -5504, -8008, -13201"
values_65,3,"{-23089, 23807, 11625"
values_85,17,"{10212, 13622, 24628, 28183, -1722, 2813, -30, -25012, 24354, -10062, -5090, 32081, 3564, -2028, -9347, 7326, 19317"
values_62,20,"{-27189, 18589, -19288, -16191, -32027, -5862, -29668, -28133, 10759, -11187, -31236, -32755, 688, 24151, 19514, -8739, -32256, -18452, -19365, 29893"
values_91,11,"{-7218, -30990, -13552, -23959, 25732, -4238, 15499, 27590, 24105, 18172, -31507"
values_25,24,"{10609, -12624, 14001, -26413, 14054, -23517, -27985, -32165, -21109, -22116, 14320, 18096, 5884, 11572, 23777, 12147, -387, -31662, -29560, -30128, -7374, -11362, -15557, -11273"
values_63,17,"{-6985, -8005, 20577, -2871, -9488, -29768, -3037, 23313, 28169, 32217, 25170, 26130, -2480, 29464, -20417, 25250, 10362"
values_12,11,"{27717, -7606, -20820, -22719, 32607, -21332, 32452, 24865, 25694, 27812, -14030"
values_79,16,"{-9927, 18190, -22331, -8324, -26396, 30002, 10307, 19302, -4557, -1012, 21255, 13624, 2270, -14422, 3829, -26832"
values_54,11,"{15833, 9444, -28246, 7106, -29727, -21433, -18622, 23509, -822, 3004, -31530"
values_9,17,"{-324, -23207, -16280, -18900, 24307, 16241, 26690, -31005, 28594, -16277, -17034, 27870, 11250, 28176, 20775, -8368, -11161"
values_74,15,"{-3964, 10065, 24374, 11972, 8694, -12990, -27456, 11716, 25524, 22942, -3323, 988, 10589, 28571, -11505"
values_22,30,"{-17982, 19603, 20061, -15267, -7880, -26079, 19918, 15836, -16816, -29567, 6958, 30690, 15155, 22167, -8975, 1070, -8627, 3494, -20720, -24881, 23444, -22402, 11215, 525, -32059, -19528, -10465, 17464, 8284, -547"
values_89,2,"{-27937, -3959"
values_48,32,"{16666, -2878, 12874, -23090, -19127, -4830, 10243, -8890, -12013, -21803, 19521, -31579, 30090, 7147, -11802, -20634, -4824, -20133, 4425, -13733, 7920, -15199, -32324, -29748, 4171, -8021, -20210, -8858, 17527, 13240, -295, -26882"
values_99,3,"{13474, 6890, -5515"
values_60,11,"{7132, -17950, -27299, -5501, -291, -3163, 7862, -4064, 30351, 27918, -27657"
values_34,19,"{20270, -28637, -24692, -5782, -27018, -21110, 18291, 9360, -31963, 30518, 8957, 25746, 22599, 26202, -27384, 30436, -29146, -20928, -11245"
values_31,17,"{-31622, -29231, -12703, -21847, -10133, 26076, 16224, -15929, 18425, -19267, 24323, -20172, 17601, 12808, 6247, 5515, 17616"
values_37,18,"{17048, 15463, -17931, -1201, -7432, 27729, -3500, 29133, 29290, -11443, -28323, 2315, -21855, 23659, -27480, 1338, -10443, -7877"
values_76,27,"{-22442, 23419, -28511, 14859, -27294, 6241, -27981, -11908, -26838, 2177, -8569, -18738, 24434, 15632, 7165, 9266, 7016, -22558, -32234, 6522, -28070, 32673, -23199, -20091, -30910, -24542, -6839"
values_19,4,"{-981, 12219, -5036, -9979"
values_45,4,"{-11463, 9447, 14129, -27326"
values_68,13,"{-1209, -25479, -16218, 25501, 13472, 17350, 29489, -11920, -23125, 11001, -1765, -20790, 28512"
values_35,32,"{26986, 25855, 24251, 25240, 31360, 2487, -13824, -25363, 7959, 13660, 22681, -4294, 19977, -18095, 15338, 10558, -18716, 15029, -10953, 820, 19741, -20256, -15862, 28092, 24627, -24950, -2794, -9305, -19766, -2687, -17453, -1342"
values_80,21,"{-11813, -12433, -4135, -21476, -17718, -28219, 19788, 31450, -17688, -6424, -19361, -15720, 15613, -25979, -22205, 7945, 8774, 7005, -8436, 9596, 464"
values_77,5,"{8472, 589, 5443, 12576, -6188"
values_29,5,"{-291, 17944, 14824, -5164, -14761"
values_55,32,"{5561, 15036, -5881, 32015, 25420, -14139, -172, 1383, 32551, -11044, 11085, 16129, 9338, -18496, 18001, 21467, 26897, -15752, -24782, 8411, 1515, 1117, -22835, 2723, -12079, 6450, 13228, -7434, -5805, 26479, -1558, 17824"
values_40,27,"{-16547, 21571, 15517, -19100, -10357, 22505, 28974, -2438, -29775, -19577, 24903, 3965, 6999, 26554, 8569, 6614, 15412, 24441, -5846, 3622, -26468, -7230, -3935, 11028, -13417, 17067, 32666"
