inputName,size,a[size]
values_83,30,"{30628, -963, -23601, 18110, 23837, -19795, 8637, -26069, 17461, -18312, -19896, 4291, 28360, -23610, 29945, 20049, 4314, 27757, -114, 20156, -31595, -17980, -19347, -27387, 14200, 7318, 21620, 15376, 14896, 31328"
values_67,26,"{-15538, -1521, -31939, 31841, -5136, 12855, 1755, -26184, 21181, -19006, -9710, -9334, -7114, 9704, -15599, -7654, -3108, 1458, 2959, -10051, 8072, -14885, 25711, 3294, 18986, -6907"
values_86,8,"{-14475, -8762, 9324, -15460, -23481, 21896, -17987, -12210"
values_23,5,"{25962, -16382, 29060, -9513, -22414"
values_64,8,"{20164, -23992, -21458, -18178, 24124, 12221, 27590, -5403"
values_44,2,"{-19893, -4576"
values_71,24,"{-9468, 27776, 27236, 701, -6996, 31053, -25622, 6176, -16763, 69, 11321, 12721, 31464, 29638, 15086, 5605, 2847, 1400, 1706, 32372, -12029, -12718, 26630, 5213"
values_93,32,"{14024, 4715, 17326, -17671, 23263, 11634, 19031, -28492, -22484, 5985, 3084, -2934, -23362, -6448, 21163, 8119, 21178, -3192, -32394, 2427, 29528, 17159, 30374, -19490, 29651, 17461, -30266, 9733, 12792, -5879, -29503, 30982"
values_88,18,"{14763, -4475, 7197, -31367, -20475, 30109, 23673, -26356, -23137, -30458, 13497, -21617, -18704, -29305, 4192, 27009, -12813, 6465"
values_26,9,"{-12964, 10682, -13039, 5357, -22372, -21104, -32260, 32114, 7758"
values_59,8,"{-23267, -22480, -32033, 21749, -14448, -700, -8407, -24840"
values_57,13,"{31293, -12316, -954, 111, 21308, 4867, -31684, -8047, 1064, -12042, -4461, 32466, 20613"
values_82,19,"{-12124, 684, 17279, 14820, -1877, 12385, -30301, 12518, 1535, 1118, 24438, 22782, 27546, 4492, 11674, -6643, 5189, 23802, -18813"
values_75,13,"{31748, -30011, -4963, -16682, 1619, 26690, -5551, -24175, -25567, 19724, 15765, 3823, 5553"
values_51,25,"{-21042, 8529, -10438, -15433, 22640, -3120, -13316, -8020, -5220, -30874, -30067, 20529, 28621, 11057, -28946, 29530, -17957, -5523, 8976, 5116, 15644, 28445, 29195, -29103, 1643"
values_7,2,"{21894, 30416"
values_92,5,"{28034, 24052, 7810, 14480, -15899"
values_56,17,"{10053, -30229, 29672, 30109, -22764, -29089, -25081, 9968, -27965, -23089, 4812, -11927, 16349, -4334, -16138, 24612, -27242"
values_47,27,"{28133, -5976, 8857, 30934, -28913, -15681, 29700, -24249, -8390, 23760, -27459, 29735, 15290, -6533, -26276, 2109, -28281, 2484, 10202, -18684, 6518, 8680, -11142, 27440, 3499, 2425, -25521"
values_95,8,"{-2722, -3521, -8741, 10785, 23467, 15452, -21310, 17671"
values_98,19,"{-28828, 7804, 18697, -14984, 1509, -23296, 22161, -10969, 20738, 20124, -16150, 18435, -6822, -24787, -31008, 32724, -25895, 32228, -20122"
values_8,21,"{-30757, 22475, -30837, 12204, -2066, -31992, 18470, -4465, 16167, -16302, 1382, 30893, -18732, 19942, -6116, 8518, 9189, -20668, -20883, 3192, 16445"
values_18,24,"{-28703, -29341, 27308, -8249, -9916, -16177, -29561, -6071, 3769, 21449, -29446, 10170, 5832, -6136, 28094, -13540, -1704, 19433, 12710, 2647, -2173, 31307, -4747, 23005"
values_28,26,"{-7162, -17256, 19674, 736, 32352, 31989, 30305, -17735, 27986, -23061, -11237, 19443, -2892, -19041, -9592, -4054, 17178, 12770, -7408, 17963, 5534, -3800, 4658, 21138, -16732, 27190"
values_81,6,"{-29604, 28710, -17783, 18123, 8220, -13881"
values_17,19,"{-3463, 22424, -31977, 6786, 14864, 6340, -16369, 15889, 5185, 27975, -3327, -15313, 20235, 1774, 27544, -1542, -13509, 24161, 26328"
values_38,4,"{8975, -12030, -23509, 28242"
values_41,11,"{24193, 28011, -24745, 17420, -24026, 26406, -1939, -16559, 23959, -21723, 6180"
values_73,17,"{3991, 11140, -19986, 2376, -19650, -23467, -29570, 28454, 23699, -6240, 13805, 713, 11874, -29577, 30927, -25869, 20110"
values_66,11,"{12653, 23552, -20530, 26760, -24435, 20276, -18988, 24875, -13450, 8581, 22423"
values_58,8,"{23430, -22054, 15271, -17952, -24839, -22461, 19029, -20668"
values_70,5,"{26556, -24774, -13910, 6943, -9856"
values_46,18,"{-16430, 31774, 1073, -3028, -15062, 15794, 24369, 24087, -17553, -3262, -14539, 20437, -12995, 6999, 17685, -249, 7639, -29968"
values_11,11,"{12941, -3084, -22488, 9745, -9579, 26738, 10506, -884, 18028, -27771, -28956"
values_33,2,"{-5936, 28059"
values_72,22,"{11921, -26377, 29904, 22833, 6868, -10833, 27197, -4731, 26131, -27067, -21700, 10242, 21589, -3779, -24071, 17635, 11249, 9377, -21793, 4586, 26296, 23400"
values_6,15,"{-8644, 19473, -31010, -27058, -13036, 13687, 5655, -14761, 28637, -17976, -3780, -28016, -1359, 25798, -5806"
values_10,32,"{23946, -15467, 16586, -9878, -11987, -2279, 23520, 20381, -27751, 31704, -16360, -11745, -14447, 12936, -15556, 31291, 21053, -8670, 12710, 24524, -4878, -1112, 3918, 23913, 12105, 26823, 32139, -13239, 21822, 15947, 24328, -21288"
values_27,6,"{12166, -21793, -12681, 15444, 29394, -29400"
values_24,29,"{-16782, 473, 5169, 20606, 11760, -26288, 30211, 832, -26927, 25841, -15736, 22926, 9836, 5668, -19902, -21474, 29696, -14073, 28584, 27057, -17609, -2742, -25833, -27998, 17741, 3174, 9118, 7771, -6334"
values_3,12,"{12234, 27308, 3468, -11423, -14232, -19765, 10541, 29257, -7852, 10310, -9306, 11531"
values_69,21,"{-17154, 32523, -23442, 31556, 10776, -18266, 11210, 29655, -17992, -9626, -17036, 3598, 20974, 19030, -32706, 7773, -17580, 10261, -10352, 15734, -10347"
values_36,14,"{-3492, 26937, 26761, -5893, -31393, 22144, -8610, 31630, 32689, -7504, 14338, 3509, 9895, 9891"
values_21,17,"{31280, 12766, -4540, -13191, 22281, 17198, 29227, 4537, 18999, 7739, 7668, 13062, -20277, 15391, -18347, -22798, -30351"
values_5,27,"{-29647, 11446, 6691, 17275, 23884, -3457, -14183, -11630, 4071, -14659, -26809, -6110, 22048, -10788, -28647, -7737, -32744, 28205, 22270, -22877, 10779, 4028, 6766, -13486, -3210, -6561, -12166"
values_49,11,"{19509, 28102, 6404, 20494, -4250, 29449, -2706, -29633, 822, 27557, -1444"
values_1,8,"{25923, 11775, -7422, 24265, -12386, 8724, -10142, 14806"
values_2,14,"{24189, -14236, -8051, 1591, -17909, 24614, -22340, -946, 4563, 26233, 31826, -10363, -32181, 24039"
values_13,21,"{10952, 10392, 10005, -10316, 10666, -10116, -245, -32517, -31683, 4897, -4097, 10535, 24666, -12694, 5435, -29498, -19121, 16276, -20572, -10590, -10707"
values_32,20,"{18362, 24978, -32162, -14850, 4675, -4509, -9591, 31792, 31999, 29614, -20594, -30514, -11287, 7418, 31201, 18131, 29328, -11586, -4690, -10495"
values_39,13,"{-13219, -1025, 32655, -16670, 18759, -9310, 8045, 6827, 30232, 5294, -25368, -540, -5578"
values_4,16,"{32062, -18274, 31345, -4630, 21370, -24944, 4905, -3050, 1598, -954, -27843, -28168, 16098, -20448, -22711, 21717"
values_65,19,"{22670, 13458, -26514, 22004, -4506, -18748, -5591, -28539, -13592, 8988, 10880, -17880, -25753, 24430, -7310, -21853, 32392, -5819, 857"
values_85,27,"{-15443, -23377, 3972, 6805, 22047, 18195, 19448, -19324, 11812, 15395, 6083, 5011, -20278, -31516, -21631, -29963, 4601, -5389, -14499, 24646, 4054, -19525, 11698, 26860, 31885, -17631, 29450"
values_62,27,"{-9160, 23317, 23462, 43, -31752, -11337, 25711, 6062, -6605, 20155, 29997, 22975, 1302, -21778, 32076, -30144, 21823, -19370, -3109, 6484, 7103, 28699, -12428, 27009, 8508, 11702, -1471"
values_91,10,"{2344, -15718, -28197, -30418, -23075, -26090, -21286, -13247, -4789, 12150"
values_25,20,"{-17506, -12364, -5486, 21909, -31312, -9368, 990, 19737, 29807, -17373, -5247, -17040, 3307, 31068, 26586, 31908, 11634, 6752, -25047, 20111"
values_63,10,"{28235, 22175, -3980, 3400, 26469, 7361, -16748, 7756, -6138, 6125"
values_12,2,"{25926, 4812"
values_79,21,"{3300, 19459, 7522, 12286, 11411, -14567, 17533, -30161, -9000, 22062, 3256, -14961, 20305, 22209, 4248, -30194, -3316, 25521, -18793, -23399, 4313"
values_54,7,"{-24502, -8563, 29703, -26062, 3679, -9101, 18157"
values_9,14,"{21176, -5490, -32278, -29899, 25736, 18567, -25815, 3914, -18338, 14206, -3685, -10048, -21560, 14587"
values_74,18,"{-20404, -12309, -23951, 11413, 20045, -25226, -22091, -10466, -19375, -21359, 10719, -20417, 220, -28707, -1179, 16004, 11257, 28800"
values_22,4,"{31428, -16653, -25842, 28233"
values_89,11,"{-19729, 28925, 10799, 13309, -25071, 6037, -7227, 16068, 18381, 20425, -4387"
values_48,7,"{10601, -28858, -16490, -4721, 11382, 3198, 18429"
values_99,18,"{14828, 25554, -7955, 8535, 20402, -26218, -27316, 22440, -404, -24853, 2573, 16149, 18030, -5476, -4507, -24841, 12888, 5499"
values_60,25,"{24680, -19441, 30300, -26678, 23370, -24010, 32539, 18385, 6709, 16240, -6158, -18828, 16846, 13750, -7313, -25062, -18858, 17675, 11104, -12567, 214, -9789, 22215, 26666, -19118"
values_34,22,"{-13558, 16747, -12713, -31425, 1762, 21151, -13924, -4423, 30211, 21466, -32114, -3400, -26261, 2855, -8115, -5989, -5834, -24770, 24428, 21893, 20547, 349"
values_31,25,"{113, 1182, 6060, -1240, -24858, -10079, -13683, -31337, -28453, 22610, -23415, 25315, 31395, 17827, 21677, -7040, 10669, -5823, -21262, -28029, 19271, -13514, -26440, -718, 13610"
values_37,4,"{-8979, 27680, -31385, -1496"
values_76,30,"{6800, 9778, 21165, -18971, 2554, -21158, 5078, 1629, 6449, -5232, 22355, 30281, 29417, 6530, 17284, -14591, -2572, 24503, -9396, 7539, -16229, -29441, -2685, -3558, -10771, -32120, 25625, 9993, -23870, -31820"
values_19,2,"{-8262, -26740"
values_45,4,"{-11215, -11287, -10905, -29390"
values_68,4,"{-6039, 12826, 14890, 23416"
values_35,8,"{-28853, 30305, -31030, 19283, 4613, 29652, 23957, 20174"
values_80,26,"{31146, 28644, 9477, -26878, -18148, -16653, -24582, 7388, 2204, -29428, -377, -27562, -16696, 3891, 8430, -16030, -24841, -12443, -31324, -27504, 7062, 10225, -5505, 5971, 13096, 13943"
values_77,9,"{3752, -18529, 19925, 14072, -26938, 32404, -15802, -10867, -32079"
values_29,2,"{-5391, 12727"
values_55,14,"{-21500, 2185, -19934, 13318, 2086, -21127, -15326, 8551, -1532, -29992, 11648, 19899, -5867, 28878"
values_40,5,"{7491, 13415, 30587, 17548, 20383"
