inputName,size,a[size]
values_53,13,"{-1142550642, 1072240496, 1759229305, -658705609, 1542012266, -1888588961, -1638434065, 943047377, 998128403, -1268384185, 945591261, -2017303068, 2114919042"
values_43,19,"{748277093, -495176833, 632639183, 1986933322, -1807305413, 2069486234, 1350721883, -1126420405, 794368485, 465210019, 1242119198, -327970239, 333632273, 1369883975, -1233786033, -1943120065, -1144284663, -260883238, -2128522669"
values_42,23,"{1686652075, 741455631, -178609641, 66719845, 215994672, 1610600632, -1618865828, -1126938681, -57813462, 413597883, -1069643256, 751151761, -131774698, -311567943, 1482922789, -1403117989, 460525649, 1033771006, 694795336, -842239208, -1839061154, 180353156, 691412019"
values_0,30,"{-774325545, 1262558719, 1851277819, 659378695, -1832607709, -1664548120, 1309860249, -1819769158, 772981090, -1277302532, 204250328, -949138405, 827156654, 846641746, 1321798530, -640203659, -805302652, -75929341, -1975966186, 513708154, 1748526040, -572427273, -413589316, 900953606, 1292018121, 437560505, -1400224055, -892700421, -1864136386, 66550220"
values_61,18,"{-656843777, -278244535, -811254096, -761326110, 227714981, 1018744490, -1852379534, -1811126617, 435926180, 333943462, 2008668459, 186210694, 1069806426, 1542680088, 173765263, -644046975, 520398780, 764119839"
values_97,6,"{-1769025764, -92577663, 421878642, 1135573515, 721240415, 1722978280"
values_14,7,"{-391509800, 2063727851, -2140371094, -874982372, 1037428423, 214516126, 664963342"
values_87,18,"{463344894, 1713889518, 1891444417, -408732105, 1785175231, -1671388745, -1479634100, 121056963, 1103674004, 51931548, -72816880, -845625732, -1155125655, -374485853, 796375012, 334918726, 469956168, 1760251681"
values_50,11,"{-164394750, 1091107557, 1619373055, 265618638, 1946036336, 205149324, 435752497, 1736240131, 654111743, -499845108, 406101092"
values_83,28,"{1276466065, 1716494763, -27072707, 720164535, 886629285, -377575412, 1415621538, 2081786736, -1498427016, -1896058768, -211177407, -334839123, 1150467220, 1179911111, -32567127, -1006459280, 1887268669, -783220604, 56919074, 616269860, -792247230, 1424351930, 222801821, 1262826272, -988249770, -1638322928, -90603072, -1912574405"
values_67,7,"{881262602, -1493019511, -1518221536, -113263150, 14042405, 660686198, 2014156333"
values_86,17,"{-2086433778, 885350117, -673122079, 2013872873, 1846346652, -629028898, -1722350956, 309620342, -482177151, 543799564, 2130508580, 1311207646, -220405762, 1807372874, -1368328850, 2146376914, -2007318340"
values_23,31,"{1731715276, 979481810, -1516131561, -653262999, 29260610, -113544280, 151552348, 1041137524, -458769528, -1741697131, 1706407634, -1649319262, -626660200, 36304901, -171829844, -929102896, 808196577, 1432740945, 932397909, -216738632, 32270832, -1294243648, 1866918767, 530151284, -860709953, -1602812482, 310704291, -1388012727, -260424778, -282522092, -351585074"
values_64,30,"{1576526740, -412856958, -1528001783, 1806393320, 1130181045, -1331913650, -1502743313, -1403713962, -1484061329, -582025264, -961348811, 444210454, 572720291, 237471830, -96684985, 670164384, 437126779, -1875850958, -1145939273, -1076259294, -1256887335, 1172716511, 1382691764, 1766872983, 434624983, -2119336025, -1466628846, -396679976, 1906771507, 318186597"
values_44,13,"{1411840497, -2059171601, -435503996, 285386578, 1698554883, -2033438323, 495017963, 1030190699, 1325530179, -104639331, 2000276540, -1152215141, 1247277214"
values_71,2,"{1525537408, 1452871033"
values_93,19,"{-1630724146, -1254336898, 1342423803, 7011001, -1030402337, -578886022, 992969787, 977592792, 1000254472, -1816961426, -1253097898, -1837859662, -1693074240, -817856564, -5903377, -872869796, -1883037497, 1980572505, 1936221705"
values_88,16,"{1534101667, 459745441, -241410830, -250438889, 749816223, -2038679719, -1311354370, -2098007928, -556691741, -855283838, 981860650, -307840610, -1030936098, -1352419568, 1228768633, 206184421"
values_26,27,"{1684661322, 1374870620, -89054665, 2028707722, 682638969, 1829479060, 189170506, 1553410670, -327061834, 889772015, -1248645537, -1838470170, 580782269, -1246876576, 1987470382, -163913041, -1038502791, -249775050, 373640263, 1121319230, 538970898, -118558555, 373111705, -194998053, -1096970369, 1173137863, 1791460473"
values_59,13,"{-1626631578, -1745683813, 737348433, -2096907913, -949955123, -552128237, -1676945653, -2059276869, 942316561, 51327307, -498726092, -361588023, 1623286012"
values_57,8,"{131084133, 1020872365, -1103686108, -2093891997, -1650202245, -66649678, -821626669, -1482662629"
values_82,6,"{-1517303528, 1464002081, 1351103587, -2003879084, 1444084932, -1413567992"
values_75,18,"{1145761749, 1507635724, 1683578050, 1987612476, 1757308726, -1261363678, -338454502, 669906799, -708320225, 1641917293, -1869995973, 168311003, 754630488, 1612991350, -1835224502, -33172051, -1584645796, -786007137"
values_51,16,"{-106384647, 494806672, 1713064068, -1013072229, -522645784, 186244654, 175388412, 1037582371, -421984898, 1163220059, -1614309097, 308817771, 449873947, 1156435885, -1042769957, 50688895"
values_7,2,"{1696351748, 254893649"
values_92,29,"{1386571131, -2070630687, -2121448295, 1675054425, -1187097120, 583106341, 1299575315, -1597567533, 854040633, 510563105, -865747476, 1629623223, -1991165726, -1711189101, 925509838, 2083925475, 252082687, -1415094051, 518852374, -1895634882, 1170268650, 1354049210, -35296416, 621677570, 966483557, 2033491544, 453709895, 2023086648, 2011047719"
values_56,6,"{-179377392, 1781630520, -257493574, 1044133651, -1011860853, 238729665"
values_47,31,"{1606607840, -905602239, -1213548202, 904315996, 1473498483, 2122533290, -1607438839, -370664141, 1246722852, 338959853, -215609076, -796574192, -1134545570, 456749829, 669569051, 814351029, 601771497, -1356412898, -1211122614, -79845133, -450326759, -1180010661, -1284956187, 1926068382, 1462995434, -471035071, 609359222, 774705272, -375114001, -1156188106, 1979224903"
values_95,29,"{1305959669, 1163221364, 1867046598, 212652293, 1625761127, 2013322895, -191994891, 548514564, 693855844, -170027541, 1217149854, 1473335992, -907708417, 666921666, -1515933791, 535839702, 1350273365, -625013846, 1221403565, 1855230129, -596689144, -944068512, -1455347937, 1427176345, 1768820854, -1646997537, -926173408, -1829947602, 598506315"
values_98,10,"{33287664, -249206721, -1225503816, -2066377684, -1764213240, 1320551203, -1450468586, -511371355, -1750458430, -826883740"
values_8,26,"{-651525154, 983856353, 131324324, 1729829621, 814487587, -1524084569, 121265097, 1392386595, 931403856, -2041060576, -34431053, -999758354, -1949884713, -369790006, -936957750, -211426517, -1590836867, -232478037, 943435675, 1170492465, 260024846, -2033844683, -1726461970, -164441659, 735236427, -2097320627"
values_18,5,"{1518151201, 643852601, 1738982046, -2112093191, -853809036"
values_28,13,"{1071410977, 109991718, -1924387942, 814599830, 1587511915, 1303914157, 1305214718, -98700612, -2062570048, -1143069750, -1133705819, 343189782, 804849325"
values_81,11,"{951294355, 1908411094, 791367016, -175201864, -976465308, 1313840496, -1093277162, 1575642374, -1802597994, -1158329091, 354659927"
values_17,13,"{1866374467, -780843443, 1592197876, -1418830586, 1917730035, -1126402160, 369497670, -820393820, -1250407896, -777321812, -2024522533, -1292352847, 1775934296"
values_38,2,"{279255260, -816606655"
values_41,16,"{-1214876187, -129356277, -1828435817, 710334325, 1137718979, -1210918582, -724192160, 2058897883, -190775737, 278511976, 1716539199, 664321219, -1714025742, -2094864204, 339525377, 452854366"
values_73,3,"{1798626938, 1767447374, 311179538"
values_66,25,"{-642342415, -309225177, -717195002, 828003878, 1105830083, 380288360, -537213166, -1585265536, -1765167771, 2129861003, 976786695, 808888194, -1482620945, -1234987240, 68713369, 1861481654, -2002744881, -194152117, 808532278, -882361997, -727452679, 441102210, 1842175412, 1111836556, 2136730549"
values_58,22,"{-1959953807, -2141825527, -642969905, -341415995, 808107357, 1978653745, -205324721, -2069103321, 48563539, 1572595519, 1308683200, -1269816464, 622905712, 1192645831, 1873771509, -1659575561, -1606302221, -2139620243, 1379079167, -1591214834, -2076137792, -1108564267"
values_70,27,"{457658084, -1185301485, 105006851, 573710315, -1018977221, 1526770705, -1361210789, 1965367602, 1680239256, -1173899500, -1643167265, 1074132032, -1047550511, 46475236, -2004688059, 1335542928, -414306122, 416221923, 949528507, 671201414, 1920722644, -1639426633, -1453845978, -963062191, 1853923131, -2071481366, -831537421"
values_46,17,"{757827313, 617171222, -813484095, 1997255647, 1911346629, -345759358, -1542007135, 106353297, 897151761, -934375238, -544496138, -726274928, -1203113895, 1064035079, 530927194, 1189311692, -180737318"
values_11,27,"{-1239231847, 1210128202, -1605199238, 717615542, 217358443, 346893841, 50374723, -1244114868, -1280406745, -1249216878, 1180694179, 2140016374, 1245912569, -694972409, -1475010882, -342155166, 1217966693, -969120862, 1104277361, -1911220639, -1242267552, 2009468525, -641925186, -687280807, 1433581597, -192947690, 1021007211"
values_33,2,"{-1701124412, -619126628"
values_72,22,"{457476329, 994737138, -117716928, -841093761, -210647832, -80883359, 1877541540, -1875805511, 1942694153, 862048657, -175044374, -803635991, -480397968, 983714467, 967472063, -596313539, -1020826047, -607718827, 535897924, 348627175, 637895344, -1849622622"
values_6,13,"{-1222416889, -1131185090, -319184706, -275093606, 1680882631, -1775576785, -1627541804, 1148419554, -1991955884, 1189575771, 477554594, 1879905409, 1454030846"
values_10,8,"{246098487, -1314191141, 600536869, -1125588625, -2014060499, -1050179070, -441486140, 335832259"
values_27,2,"{-2135059069, 1434053642"
values_24,18,"{178594173, -1589194319, 1753783748, 2128681588, -1638435431, 936574889, -2031337562, 2051206790, -1093692793, -1865046112, 2108747932, -1697886996, -850902207, -562837911, 1808494335, -1174466376, -1544105310, -1989633460"
values_3,29,"{-1634525017, -1607366914, 10596865, -880764245, -826610324, -2079559115, 1662229422, -1884028387, 1808395417, 2102792682, 1459518703, 1061171477, 1532233291, 778099628, -1381889704, 2013095234, -1402097057, -1234236415, 280922449, -232203091, -751615563, -184589675, 2055963404, -1753918810, -1882245641, 1298633710, 1310584481, -595164379, -360709724"
values_69,19,"{-1681350073, 2075914513, 222926626, -392370229, 1167332379, 672503094, 171421772, 896110865, -1283041377, 1041177797, -1779023880, 563676340, 349813273, 780129794, 539718513, -1962818971, 95791564, -226461002, 1983387374"
values_36,31,"{1657660038, 383722765, 1931823339, 1909065366, -146546231, -1572958934, -2079525263, -2142682895, -127993913, -1191043950, -746035393, -1818143953, 1714868617, 658724686, -1357452884, -1985302516, -896538099, -939739728, -66715530, 1894630591, -216098715, 402477176, -1832368293, 1177947310, -1446482144, 2089550609, 712643729, 64248162, -2771585, 1495576263, 2034942456"
values_21,28,"{-1445098995, 681830029, -1087862966, 268439152, 1935482239, 301418304, 2071849719, 719019099, -1554516287, 929456035, -1759668830, 2024843889, -475961502, -1650042635, 621973021, -701727553, 1436209855, -1667932942, -434558381, 1714768317, 1816645899, -209447432, 763588027, -1528302683, -1782405642, 1134769259, 531499625, -108856224"
values_5,4,"{49801620, -2144739869, -1855067094, 119918238"
values_49,25,"{-919508994, 268980936, -2045207, 428995032, 1933159710, 930638014, -590912245, 1888996259, -1527841601, 1127484064, -839993830, 1167710188, -1811005395, -924100492, -1058814679, 843048770, 854973792, 831058611, 2044959951, -2142921161, 2015389023, 2140354881, -1191301381, 1625760282, -8156381"
values_1,27,"{-1128256094, 1795580611, 2054307704, 1715362549, 1078250927, 1162894005, -1473186924, 787002731, 1446964151, -1330307714, -737984862, 1634442442, 1670830663, 803304926, 2014938378, -585032585, 1847602895, 1050434962, -1342176500, 959727849, -1303823794, 1704755643, 2117725132, -76347644, -372170344, 1298005412, 209505665"
values_2,17,"{263973372, 1488979181, -134334458, -1068769827, 1881716952, 1001530990, -783550976, -1049728899, 66018693, -461921108, -431174388, -958180196, 248384790, -1202655128, -1572784576, 1541037143, 1489620583"
values_13,17,"{679598885, 1050619316, 183984885, 439045559, 851440510, -929086867, -1659873919, 866801814, -397421694, 103346100, 1137005991, -1862034239, 957772328, 2093951788, -1749090309, -1134863274, -2009192696"
values_32,18,"{967146056, -1676228049, 944098519, 1280552432, -1904402403, -1098254048, -1786714350, -906190996, -1957821072, -1275587766, 720745187, 355221996, -1734571411, -1414566295, -173690029, 763777042, -25629278, 1308961076"
values_39,2,"{43416158, 1501044829"
values_4,32,"{1174034996, -1524871981, -1303415252, 1823643284, -1885136471, -1639976942, -1982989541, 525945692, -1264186983, -699508701, -811178458, -1670119974, 1913516734, -1663829544, -36176415, -1541205841, -1291415961, -2125054842, -1335322871, -803617053, 1203462423, -1037410300, 188496736, -1934144219, -630868718, 1734144666, 1697798018, -969832030, -440333004, 35807255, 304013804, -1546133361"
values_65,32,"{1984232436, -367761824, -1058905358, 1753639788, -733895716, -804343102, -774025488, -109000500, 1495723629, 48755215, 341098727, 1152848955, -1516197114, -479676745, 168236310, -1155236855, -1368598350, 1372471860, -1462676642, -2092119856, -1633049376, -116621721, -858598780, -1448323189, 1330251757, 361165357, 2025771022, -1626265261, 593301268, 1809725391, 968631387, 1067273501"
values_85,32,"{-490591883, -323023078, 969370783, 1002873317, -1845457544, -335270389, 1748848970, -43706922, -1735993276, 1310408760, 1242094879, 1549635759, 1468265109, -693761521, 901175353, -171575469, -1112303757, 610303124, 417477364, 624395826, 2006114167, 1564965704, 922789975, -1359564981, 2081442107, 2138756540, 2046959030, -1571890744, -433284537, -1600338375, 916346733, -243498301"
values_62,30,"{-486694446, 215568696, 2081819115, -426473146, 987796251, 153646309, 78057786, 169134495, 417280318, -333379894, 707056953, 908325830, 1513589915, -601109266, -1701254656, -710352064, 293682079, 1460101925, 1191061534, 1564155564, -801287712, -1057383528, -1757632643, -1154654811, -1905271966, 1257508614, -758056244, -1621278242, 1052227865, -1924820351"
values_91,20,"{-1235334103, -769257019, 748708690, 1026136147, 2064605223, -237074558, 204209228, -903220229, 280271702, -580587263, -456474599, -450111472, -420866736, 1178949646, -1969478949, -1093704385, -578069998, 863611383, 925613641, 1779434346"
values_25,14,"{-1916788027, -713189055, -963596639, 1339413610, 1073644414, -1809036990, 217276443, 819292136, 256480780, 1456580359, -1818886705, -2114489557, 1005267933, -2147054762"
values_63,11,"{-2117224407, -1898608525, 1422608377, -1819275133, 346308028, 677613697, 1982911492, -58007331, -536695388, 732081317, -1586837946"
values_12,31,"{-1570966405, -463076819, 837055779, -42158576, -1348339317, -1678333866, 1978940917, 702447302, -807318767, 2106617871, 1374222905, -926619094, -350027560, 104984940, 1684223839, -853541858, -435494708, 622585284, 1740532359, -1603621436, 1400474605, 1014271791, 1416877018, 1778474968, -197899740, -1485406115, -277203053, 1035598318, 43021391, -1709762454, -510514797"
values_79,3,"{1649636886, 1120437025, -2005703819"
values_54,24,"{-1857092654, 1448615490, 909109799, 1390445614, -247643241, 1854729514, -638099557, -2013156032, 127353406, 1115196496, 1090880555, -1878155815, -1449936001, -294984155, 697528344, -1858948946, -349533562, -2136872359, 1454282191, 1245194606, -1627848348, 1218157766, -2085615061, -491292973"
values_9,27,"{1986342347, 2144538955, -335272208, -114851685, 2071978095, -2119463157, 1251556907, 1887235183, -692861336, 282167799, 1752681519, -701123787, -1064067046, -995731070, -1610835197, -165582249, 544649121, -967764963, -878010300, -203810841, 1926504771, -2145386820, 1101435521, 1627334809, -468338992, 1040447626, -1343787517"
values_74,8,"{845066219, -1771064485, -457561371, -1755498498, 1758621891, -1375853710, 293768387, -1970780167"
values_22,29,"{-1465460158, 1644698295, -1298165483, 1182319641, -838280179, -123505284, 1898138210, -1313199502, 1797740120, -1900852876, 1595199723, -703235080, -523716265, -64186621, -710430520, -1543114764, 1021174976, 376503284, 1143795243, -86738836, 98123314, 760235030, 1309631390, -587228460, -278429679, 1658711977, -108522204, 1200655605, -1277304814"
values_89,8,"{694737338, 1919048949, -247023455, -1928231765, 1599214721, -683097434, -720410782, 1608711343"
values_48,2,"{388557349, -823160809"
values_99,9,"{529760571, 2088617802, 73875271, -2105206206, -620288329, 1530861781, -1737950737, -1454938348, 396331868"
values_60,2,"{-1613711039, 1662016751"
values_34,26,"{1818342840, -1549072618, -142781710, -808076922, -1674763137, 604951277, -882432120, -1476781342, 850758785, 1163421114, -1725688080, -246593664, -1042585447, 731167758, 857187919, 1729071289, -695681041, -845950782, 819687138, 813046191, -2113093881, -605231320, 732107769, -661533846, -1697961946, 1009572850"
values_31,23,"{-624540878, 219571145, 702291337, 439321136, -20373345, -269955441, 956091000, -45008839, 1776805470, -408582083, 890032956, -1704255815, 432731630, 811871603, -34738200, 155382795, 2085065212, -926707004, -1369150210, -1232721197, 47968268, 708209681, -1469142059"
values_37,14,"{196787787, -1798315660, -392145312, -717123795, 1758699409, 2066105962, -29454655, 783626377, 177929109, 19204626, 1427205277, 1311145025, 172743597, 1140361156"
values_76,2,"{47251801, -1007032651"
values_19,12,"{1253403412, 1775264758, -1590356431, -510776139, -2132663997, -917420075, -1165471222, 1306156776, 944430517, 1368389920, -1856188935, -1635120818"
values_45,4,"{-2047112480, 1926831069, -671859082, 424394653"
values_68,12,"{-1362921704, 1152990466, 1605363251, 1509837886, 1587399035, 1535240448, -1966251151, -859314182, -175370436, -263062022, 1562032218, 796247376"
values_35,3,"{1277011372, -875224388, -1639138089"
values_80,13,"{1756868219, -654767230, 1641760556, 736649577, 944061877, 1785298043, -780609632, -406433592, 744785643, 582657890, 1299018224, -1658582259, 808448421"
values_77,24,"{-840321374, -654894970, 1910774146, -984844554, 1164955340, 1722628193, -1480312081, 2005961688, 2139152187, 943543373, 1662787918, -1706445882, -2142635004, 530848335, 252760954, -1127874395, 578343546, 1825349496, 403547179, -509447179, -455679955, 617690711, -155591794, -2136949934"
values_29,28,"{1736145958, -2018778790, 2139734139, -1988414883, -707747061, 1252478286, 1061501532, 4307316, -619942423, -86732198, 1883272744, 1508082590, -873677659, -1505164132, 408402280, -1800078704, -312319347, -1103294292, 1458191069, -404867888, 1112790285, 940554772, -1848893773, 1990668733, 1124128651, -1642438992, -2132933048, 827726299"
values_55,14,"{-883726212, 1306496491, 653429807, 986680530, -305234219, -1586082646, -709285733, 954560422, 1640051722, -936900156, -1120152744, -1870207973, -2084902941, -1536862729"
values_40,23,"{-151980731, -1565915115, -2136624911, 693832725, 385864151, 1979244026, 1859551929, 513683899, -462665206, -1140014579, 1614504360, 425195858, -1472833607, -1951798623, 1148066029, -283437777, -705063801, 14363633, 1240041639, 1384764994, -944582270, -92396969, 617890409"
